url,match_id,status,rows,tables,output_file,gcs_upload,gcs_path
https://fbref.com/en/matches/e09ec959/Benfica-Club-Brugge-March-7-2023-Champions-League,e09ec959,Success,32,2,match_data\match_e09ec959_player_stats.csv,Success,gs://striker-project/match_data/match_e09ec959_player_stats.csv
https://fbref.com/en/matches/5f7f5b34/Chelsea-Dortmund-March-7-2023-Champions-League,5f7f5b34,Success,29,2,match_data\match_5f7f5b34_player_stats.csv,Success,gs://striker-project/match_data/match_5f7f5b34_player_stats.csv
https://fbref.com/en/matches/ee8accc3/Tottenham-Hotspur-Milan-March-8-2023-Champions-League,ee8accc3,Success,29,2,match_data\match_ee8accc3_player_stats.csv,Success,gs://striker-project/match_data/match_ee8accc3_player_stats.csv
https://fbref.com/en/matches/14b573e0/Bayern-Munich-Paris-Saint-Germain-March-8-2023-Champions-League,14b573e0,Success,31,2,match_data\match_14b573e0_player_stats.csv,Success,gs://striker-project/match_data/match_14b573e0_player_stats.csv
https://fbref.com/en/matches/808a6511/Manchester-City-RB-Leipzig-March-14-2023-Champions-League,808a6511,Success,32,2,match_data\match_808a6511_player_stats.csv,Success,gs://striker-project/match_data/match_808a6511_player_stats.csv
https://fbref.com/en/matches/7bd6535d/Porto-Internazionale-March-14-2023-Champions-League,7bd6535d,Success,31,2,match_data\match_7bd6535d_player_stats.csv,Success,gs://striker-project/match_data/match_7bd6535d_player_stats.csv
https://fbref.com/en/matches/4c1e52e5/Napoli-Eintracht-Frankfurt-March-15-2023-Champions-League,4c1e52e5,Success,30,2,match_data\match_4c1e52e5_player_stats.csv,Success,gs://striker-project/match_data/match_4c1e52e5_player_stats.csv
https://fbref.com/en/matches/a03780a0/Real-Madrid-Liverpool-March-15-2023-Champions-League,a03780a0,Success,32,2,match_data\match_a03780a0_player_stats.csv,Success,gs://striker-project/match_data/match_a03780a0_player_stats.csv
https://fbref.com/en/matches/7d3073ce/Benfica-Internazionale-April-11-2023-Champions-League,7d3073ce,Success,28,2,match_data\match_7d3073ce_player_stats.csv,Success,gs://striker-project/match_data/match_7d3073ce_player_stats.csv
https://fbref.com/en/matches/9b5a5b22/Manchester-City-Bayern-Munich-April-11-2023-Champions-League,9b5a5b22,Success,26,2,match_data\match_9b5a5b22_player_stats.csv,Success,gs://striker-project/match_data/match_9b5a5b22_player_stats.csv
https://fbref.com/en/matches/0e7d4ede/Real-Madrid-Chelsea-April-12-2023-Champions-League,0e7d4ede,Success,31,2,match_data\match_0e7d4ede_player_stats.csv,Success,gs://striker-project/match_data/match_0e7d4ede_player_stats.csv
https://fbref.com/en/matches/f17a0183/Milan-Napoli-April-12-2023-Champions-League,f17a0183,Success,28,2,match_data\match_f17a0183_player_stats.csv,Success,gs://striker-project/match_data/match_f17a0183_player_stats.csv
https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,aac9025a,Success,31,2,match_data\match_aac9025a_player_stats.csv,Success,gs://striker-project/match_data/match_aac9025a_player_stats.csv
https://fbref.com/en/matches/b3370170/Napoli-Milan-April-18-2023-Champions-League,b3370170,Success,30,2,match_data\match_b3370170_player_stats.csv,Success,gs://striker-project/match_data/match_b3370170_player_stats.csv
https://fbref.com/en/matches/3b8c18de/Bayern-Munich-Manchester-City-April-19-2023-Champions-League,3b8c18de,Success,30,2,match_data\match_3b8c18de_player_stats.csv,Success,gs://striker-project/match_data/match_3b8c18de_player_stats.csv
